"","item","position","id","name","X"
"297","https://openalex.org/W2318996388","first","https://openalex.org/A372069974","Judith Wagner DeCew",NA
"298","https://openalex.org/W2318996388","middle","https://openalex.org/A2680422754","Henry Shue",NA
"299","https://openalex.org/W2318996388","last","https://openalex.org/A2303954738","Theodore M. Benditt",NA
"300","https://openalex.org/W3197940750","first","https://openalex.org/A3197114306","Allen W. Wood",NA
"301","https://openalex.org/W3197940750","last","https://openalex.org/A2106736338","Allen Buchanan",NA
"302","https://openalex.org/W2318032586","first","https://openalex.org/A2636626596","Jeffrey Blustein",NA
"303","https://openalex.org/W2318032586","last","https://openalex.org/A2327142172","James S. Fishkin",NA
"304","https://openalex.org/W4205814575","first","https://openalex.org/A4208251305","Barbara Baum Levenbook",NA
"305","https://openalex.org/W2332978876","first","https://openalex.org/A2704185231","F. Patrick Hubbard",NA
"306","https://openalex.org/W2332978876","last","https://openalex.org/A2149534396","Bruce Ackerman",NA
"307","https://openalex.org/W2038221233","first","https://openalex.org/A2099005451","Michael D. Bayles",NA
"308","https://openalex.org/W2038221233","last","https://openalex.org/A2152632125","Bruce Chapman",NA
"309","https://openalex.org/W2325830329","first","https://openalex.org/A2656205320","Michael S. McPherson",NA
"310","https://openalex.org/W2325830329","last","https://openalex.org/A1619741592","Richard A. Posner",NA
"311","https://openalex.org/W2327038932","first","https://openalex.org/A2705030314","Alan Ritter",NA
"312","https://openalex.org/W2327038932","last","https://openalex.org/A2583852958","Laurence D. Houlgate",NA
"313","https://openalex.org/W4206251949","first","https://openalex.org/A4208793076","Ernest J. Weinrib",NA
"314","https://openalex.org/W2330745995","first","https://openalex.org/A2615152135","Robert S. Summers",NA
"315","https://openalex.org/W1966254084","first","https://openalex.org/A1906171208","Neil MacCormick",NA
"316","https://openalex.org/W2085679649","first","https://openalex.org/A2646499339","A. E. Anton",NA
"317","https://openalex.org/W2028739023","first","https://openalex.org/A2422428097","Anthony Kenny",NA
"318","https://openalex.org/W2321559411","first","https://openalex.org/A2700671679","A. D. Woozley",NA
"319","https://openalex.org/W2331662272","first","https://openalex.org/A3214013546","Alan R. White",NA
"320","https://openalex.org/W1998801302","first","https://openalex.org/A3214013546","Alan R. White",NA
"321","https://openalex.org/W1980845531","first","https://openalex.org/A2720624292","J. L. Mackie",NA
"322","https://openalex.org/W2060854101","first","https://openalex.org/A2615152135","Robert S. Summers",NA
"323","https://openalex.org/W2163952065","first","https://openalex.org/A2099380708","A. W. B. Simpson",NA
"324","https://openalex.org/W2059300844","first","https://openalex.org/A2678904680","Lord Kilbrandon",NA
"325","https://openalex.org/W4206676111","first","https://openalex.org/A4207527794","Anthony Kenny",NA
"326","https://openalex.org/W4210372489","first","https://openalex.org/A4212309056","Robert S. Summers",NA
"327","https://openalex.org/W1764603341","first","https://openalex.org/A2718549405","Earl E. Shelp",NA
"328","https://openalex.org/W4210862820","first","https://openalex.org/A4211587957","Bill Watson",NA
"329","https://openalex.org/W3215863245","first","https://openalex.org/A3215949800","Jeffrey Kennedy",NA
"330","https://openalex.org/W3214783200","first","https://openalex.org/A2946838233","Visa Anton Julius Kurki",NA
"331","https://openalex.org/W3212337747","first","https://openalex.org/A2108666790","David Tan",NA
"332","https://openalex.org/W3211815911","first","https://openalex.org/A3099265987","Michael P. Foran",NA
"333","https://openalex.org/W3213391215","first","https://openalex.org/A2117400521","Adam Rigoni",NA
"334","https://openalex.org/W3198668915","first","https://openalex.org/A3197455989","Jennifer Nadler",NA
"335","https://openalex.org/W3203280422","first","https://openalex.org/A3203149992","Bas van der Vossen",NA
"336","https://openalex.org/W3177269891","first","https://openalex.org/A2598857146","João Alberto de Oliveira Lima",NA
"337","https://openalex.org/W3177269891","middle","https://openalex.org/A3206645030","Cristine Griffo",NA
"338","https://openalex.org/W3177269891","middle","https://openalex.org/A2139661896","João Paulo A. Almeida",NA
"339","https://openalex.org/W3177269891","middle","https://openalex.org/A1971991369","Giancarlo Guizzardi",NA
"340","https://openalex.org/W3177269891","last","https://openalex.org/A2229560231","Marcio Iorio Aranha",NA
"341","https://openalex.org/W3169729443","first","https://openalex.org/A2123088335","Carmen E. Pavel",NA
"342","https://openalex.org/W3179491379","first","https://openalex.org/A2619183424","Vincent Chiao",NA
"343","https://openalex.org/W3196143193","first","https://openalex.org/A2119515385","Gideon Elford",NA
"344","https://openalex.org/W3189514096","first","https://openalex.org/A2580680564","Christoph Bublitz",NA
"345","https://openalex.org/W4210814857","first","https://openalex.org/A4211372271","Mitch Berman",NA
"346","https://openalex.org/W4210814857","middle","https://openalex.org/A4211372272","Scott Hershovitz",NA
"347","https://openalex.org/W4210814857","middle","https://openalex.org/A4211372273","Connie Rosati",NA
"348","https://openalex.org/W4210814857","last","https://openalex.org/A4211372274","Scott Shapiro",NA
"349","https://openalex.org/W3123885751","first","https://openalex.org/A2212374755","David Enoch",NA
"350","https://openalex.org/W3123885751","last","https://openalex.org/A172372313","Levi Spectre",NA
"351","https://openalex.org/W2803590703","first","https://openalex.org/A2965075775","Thomas Søbirk Petersen",NA
"352","https://openalex.org/W1974448158","first","https://openalex.org/A2117400521","Adam Rigoni",NA
"353","https://openalex.org/W2324888246","first","https://openalex.org/A1901962020","Alex Broadbent",NA
"354","https://openalex.org/W2130168241","first","https://openalex.org/A2493254835","Mark McBride",NA
"355","https://openalex.org/W2170244904","first","https://openalex.org/A188550374","John F. Horty",NA
"356","https://openalex.org/W2240083360","first","https://openalex.org/A2138642137","Mary Kate McGowan",NA
"357","https://openalex.org/W3124988724","first","https://openalex.org/A2200502605","Michael S. Pardo",NA
"358","https://openalex.org/W2023757964","first","https://openalex.org/A1901962020","Alex Broadbent",NA
"359","https://openalex.org/W3121990328","first","https://openalex.org/A2194020992","Mike Redmayne",NA
"360","https://openalex.org/W2112723176","first","https://openalex.org/A2151562264","Richard Galvin",NA
"361","https://openalex.org/W3109463072","first","https://openalex.org/A3108322483","Alfonso Jaime García Figueroa",NA
"362","https://openalex.org/W2167187158","first","https://openalex.org/A2237240092","Evan Simpson",NA
"363","https://openalex.org/W2120632831","first","https://openalex.org/A2774973273","Gary Chartier",NA
"364","https://openalex.org/W2138293185","first","https://openalex.org/A2263921891","Julie Dickson",NA
"365","https://openalex.org/W2160361145","first","https://openalex.org/A188550374","John F. Horty",NA
"366","https://openalex.org/W1968000461","first","https://openalex.org/A1437678588","Stephen Kershnar",NA
"367","https://openalex.org/W2054237219","first","https://openalex.org/A2314711307","Frances Kamm",NA
"368","https://openalex.org/W2148767016","first","https://openalex.org/A2162675658","David O. Brink",NA
"369","https://openalex.org/W3125668854","first","https://openalex.org/A2150506936","Matthew D. Adler",NA
"370","https://openalex.org/W3125668854","last","https://openalex.org/A3214278840","Michael C. Dorf",NA
"371","https://openalex.org/W3195846009","first","https://openalex.org/A3195563157","H. L. A. Hart",NA
"372","https://openalex.org/W1967124739","first","https://openalex.org/A2155516799","Larry Alexander",NA
"373","https://openalex.org/W4205896525","first","https://openalex.org/A4209893895","Ya Lan Chang",NA
"374","https://openalex.org/W4205087427","first","https://openalex.org/A4207445455","Andre Santos Campos",NA
"375","https://openalex.org/W4205546550","first","https://openalex.org/A4207983974","John Adenitire",NA
"376","https://openalex.org/W3211656976","first","https://openalex.org/A3211760259","Joshua Neoh",NA
"377","https://openalex.org/W3195057647","first","https://openalex.org/A2776017495","Giovanni Bisogni",NA
"378","https://openalex.org/W3186849605","first","https://openalex.org/A2192472413","Douglas Sanderson",NA
"379","https://openalex.org/W3186849605","last","https://openalex.org/A3189850779","Amitpal C. Singh",NA
"380","https://openalex.org/W3193901245","first","https://openalex.org/A2274129517","James Penner",NA
"381","https://openalex.org/W3177608774","first","https://openalex.org/A2954756058","Meital Pinto",NA
"382","https://openalex.org/W3165809948","first","https://openalex.org/A3165821505","Allan Beever",NA
"383","https://openalex.org/W3127698704","first","https://openalex.org/A2099599550","Kai Moller",NA
"384","https://openalex.org/W3174708958","first","https://openalex.org/A2761601023","Donald Bello Hutt",NA
"385","https://openalex.org/W3184243996","first","https://openalex.org/A2647475132","Seow Hon Tan",NA
"386","https://openalex.org/W3179985732","first","https://openalex.org/A3182169280","Adrienne D. Davis",NA
"387","https://openalex.org/W3164356999","first","https://openalex.org/A2090407765","Hanoch Dagan",NA
"388","https://openalex.org/W3164356999","last","https://openalex.org/A2399217462","Ohad Somech",NA
"389","https://openalex.org/W3134735064","first","https://openalex.org/A3133511285","Ira Chadha-Sridhar",NA
"390","https://openalex.org/W3133661419","first","https://openalex.org/A2892567056","Craig Purshouse",NA
"391","https://openalex.org/W3134295208","first","https://openalex.org/A3134058486","Yi Tong",NA
"392","https://openalex.org/W3135686649","first","https://openalex.org/A3135569323","Alexandra Carleton",NA
"393","https://openalex.org/W3133841220","first","https://openalex.org/A2993862179","Emily Bazelon",NA
"394","https://openalex.org/W3135907383","first","https://openalex.org/A25773667","Brian Z. Tamanaha",NA
"395","https://openalex.org/W3036531284","first","https://openalex.org/A3035834920","Pinchas Huberman",NA
"396","https://openalex.org/W3033054245","first","https://openalex.org/A3200696440","Igor Shoikhedbrod",NA
"397","https://openalex.org/W3034268340","first","https://openalex.org/A3204104652","Luigi Lonardo",NA
"398","https://openalex.org/W3033398157","first","https://openalex.org/A2634108212","Ram Rivlin",NA
"399","https://openalex.org/W3038119851","first","https://openalex.org/A2493254835","Mark McBride",NA
"400","https://openalex.org/W3036449130","first","https://openalex.org/A3036053318","Alessio Sardo",NA
"401","https://openalex.org/W3039071975","first","https://openalex.org/A2765629971","Elkanah Oluwapelumi Babatunde",NA
"402","https://openalex.org/W3123727244","first","https://openalex.org/A2905949923","Ivan Ozai",NA
"403","https://openalex.org/W3034808895","first","https://openalex.org/A2249407148","Nahshon Perez",NA
"404","https://openalex.org/W3124429304","first","https://openalex.org/A2997515252","Michaël Lessard",NA
"405","https://openalex.org/W2934446621","first","https://openalex.org/A2953580660","Tatiana Cutts",NA
"406","https://openalex.org/W3008746036","first","https://openalex.org/A3008269246","Nayha Acharya",NA
"407","https://openalex.org/W2973222951","first","https://openalex.org/A2966419781","Charles Delmotte",NA
"408","https://openalex.org/W2999792999","first","https://openalex.org/A2627361831","Itamar Mann",NA
"409","https://openalex.org/W3007999426","first","https://openalex.org/A3007600390","David Johnston",NA
"410","https://openalex.org/W3008548051","first","https://openalex.org/A2312194541","Zhong Xing Tan",NA
"411","https://openalex.org/W3008191152","first","https://openalex.org/A3007363569","Refia Kaya",NA
"412","https://openalex.org/W3007039874","first","https://openalex.org/A2656118250","Andy Yu",NA
"413","https://openalex.org/W2969657596","first","https://openalex.org/A3214270106","Jaye Ellis",NA
"414","https://openalex.org/W2944643153","first","https://openalex.org/A2152930757","John Murphy",NA
"415","https://openalex.org/W2969749032","first","https://openalex.org/A2969578760","Laurens van Apeldoorn",NA
"416","https://openalex.org/W2969233736","first","https://openalex.org/A2221484612","Antony Hatzistavrou",NA
"417","https://openalex.org/W2969451865","first","https://openalex.org/A3039905729","Jennifer Nadler",NA
"418","https://openalex.org/W2969247517","first","https://openalex.org/A2969802463","Cosmin Vraciu",NA
"419","https://openalex.org/W2969472710","first","https://openalex.org/A2662103459","César Arjona",NA
"420","https://openalex.org/W2969454368","first","https://openalex.org/A3124309087","Paul Horwitz",NA
"421","https://openalex.org/W2969792375","first","https://openalex.org/A2303362011","Juan Bautista Etcheverry",NA
"422","https://openalex.org/W2969646045","first","https://openalex.org/A2969514240","Adi Goldiner",NA
